35,1984,白組,22,北島 三郎,まつり
35,1984,白組,14,五木 ひろし,長良川艶歌
35,1984,白組,17,森 進一,北の螢
36,1985,赤組,1,石川 秀美,愛の呪文
36,1985,赤組,5,河合 奈保子,デビュー
36,1985,赤組,1,テレサ・テン,愛人
36,1985,赤組,2,小泉 今日子,なんてったってアイドル
36,1985,赤組,2,柏原 芳恵,し・の・び・愛
36,1985,赤組,11,岩崎 宏美,決心
36,1985,赤組,3,中森 明菜,ミ・アモーレ
36,1985,赤組,15,小柳 ルミ子,乾杯!
36,1985,赤組,9,研 ナオコ,帰愁
36,1985,赤組,1,松原 のぶえ,おんなの出船
36,1985,赤組,3,早見 優,PASSION
36,1985,赤組,6,松田 聖子,天使のウィンク
36,1985,赤組,1,原田 知世,早春物語
36,1985,赤組,5,川中 美幸,男じゃないか
36,1985,赤組,21,水前寺 清子,人生夢三味線
36,1985,赤組,29,島倉 千代子,夢飾り
36,1985,赤組,13,八代 亜紀,命火
36,1985,赤組,8,石川 さゆり,波止場しぐれ
36,1985,赤組,7,小林 幸子,夫婦しぐれ
36,1985,赤組,13,森 昌子,愛傷歌
36,1985,白組,1,吉川 晃司,にくまれそうなNEWフェイス
36,1985,白組,4,シブがき隊,スシ食いねェ!
36,1985,白組,13,千 昌夫,あんた
36,1985,白組,2,チェッカーズ,ジュリアに傷心(ハート ブレイク)
36,1985,白組,1,C-C-B,Lucky Chanceをもう一度
36,1985,白組,5,山本 譲二,男詩
36,1985,白組,6,田原 俊彦,華麗なる賭け
36,1985,白組,13,郷 ひろみ,Cool
36,1985,白組,28,三波 春夫,夫婦屋台
36,1985,白組,1,鳥羽 一郎,兄弟船
36,1985,白組,19,菅原 洋一,歓びの日に
36,1985,白組,1,安全地帯,悲しみにさよなら
36,1985,白組,13,沢田 研二,灰とダイヤモンド
36,1985,白組,3,大川 栄策,男って辛いよな
36,1985,白組,11,細川 たかし,望郷じょんから
36,1985,白組,5,近藤 真彦,ヨイショッ!
36,1985,白組,23,北島 三郎,十九のまつり
36,1985,白組,24,村田 英雄,男の一生
36,1985,白組,15,五木 ひろし,そして・・・めぐり逢い
36,1985,白組,18,森 進一,女もよう
37,1986,赤組,1,荻野目 洋子,ダンシング・ヒーロー
37,1986,赤組,1,大月 みやこ,女の港
37,1986,赤組,3,小泉 今日子,夜明けのMEW
37,1986,赤組,1,斉藤 由貴,悲しみよこんにちは
37,1986,赤組,16,小柳 ルミ子,乱
37,1986,赤組,4,中森 明菜,DESIRE
37,1986,赤組,2,テレサ・テン,時の流れに身をまかせ
37,1986,赤組,10,研 ナオコ,Tokyo見返り美人
37,1986,赤組,3,五輪 真弓,時の流れに〜鳥になれ〜
37,1986,赤組,6,河合 奈保子,ハーフムーン・セレナーデ
37,1986,赤組,6,川中 美幸,ふたりの絆
37,1986,赤組,10,和田 アキ子,もう一度ふたりで歌いたい
37,1986,赤組,7,松田 聖子,瑠璃(るり)色の地球
37,1986,赤組,12,岩崎 宏美,好きにならずにいられない
37,1986,赤組,22,水前寺 清子,男三百六十度
37,1986,赤組,2,松原 のぶえ,演歌みち
37,1986,赤組,14,八代 亜紀,港町純情
37,1986,赤組,30,島倉 千代子,くちべに挽歌
37,1986,赤組,8,小林 幸子,別離(わかれ)
37,1986,赤組,9,石川 さゆり,天城越え
37,1986,白組,1,少年隊,仮面舞踏会
37,1986,白組,10,新沼 謙治,情け川
37,1986,白組,29,三波 春夫,あゝ北前船
37,1986,白組,1,吉 幾三,雪國
37,1986,白組,7,田原 俊彦,あッ
37,1986,白組,14,沢田 研二,女神
37,1986,白組,1,山川 豊,ときめきワルツ
37,1986,白組,5,シブがき隊,トラ!トラ!トラ!
37,1986,白組,2,小林 旭,熱き心に
37,1986,白組,6,近藤 真彦,青春
37,1986,白組,4,大川 栄策,雨の港
37,1986,白組,20,菅原 洋一,小雨降る径(みち)
37,1986,白組,10,加山 雄三,今は別れの時 フェアウェル
37,1986,白組,3,角川 博,波止場シャンソン
37,1986,白組,3,チェッカーズ,Song for U.S.A.
37,1986,白組,14,千 昌夫,望郷旅鴉
37,1986,白組,12,細川 たかし,さだめ川
37,1986,白組,25,村田 英雄,男吉良常
37,1986,白組,16,五木 ひろし,浪花盃
37,1986,白組,19,森 進一,ゆうすげの恋
38,1987,赤組,15,八代 亜紀,恋は火の川
38,1987,赤組,13,岩崎 宏美,夢やぶれて I Dreamed a Dream
38,1987,赤組,1,瀬川 瑛子,命くれない
38,1987,赤組,5,中森 明菜,難破船
38,1987,赤組,1,小比類巻 かほる,Hold On Me
38,1987,赤組,7,川中 美幸,愛は別離(わかれ)
38,1987,赤組,3,松原 のぶえ,なみだの桟橋
38,1987,赤組,4,小泉 今日子,木枯しに抱かれて
38,1987,赤組,8,松田 聖子,Strawberry Time
38,1987,赤組,1,佐藤 しのぶ,オンブラ・マイ・フ ラルゴ「なつかしい木陰」
38,1987,赤組,4,五輪 真弓,心の友
38,1987,赤組,2,荻野目 洋子,六本木純情派
38,1987,赤組,1,金子 由香利,おゝ我が人生
38,1987,赤組,1,神野 美伽,浪花そだち
38,1987,赤組,17,小柳 ルミ子,ヒーロー
38,1987,赤組,2,大月 みやこ,女の駅
38,1987,赤組,9,小林 幸子,雪椿
38,1987,赤組,10,石川 さゆり,夫婦善哉
38,1987,赤組,11,由紀 さおり,赤とんぼ
38,1987,赤組,11,和田 アキ子,抱擁
38,1987,白組,20,森 進一,悲しいけれど
38,1987,白組,15,布施 明,そして今は
38,1987,白組,1,尾形 大作,無錫(むしゃく)旅情
38,1987,白組,4,チェッカーズ,"I Love you, SAYONARA"
38,1987,白組,1,稲垣 潤一,思い出のビーチクラブ
38,1987,白組,6,山本 譲二,夜叉のように
38,1987,白組,2,吉 幾三,海峡
38,1987,白組,7,近藤 真彦,愚か者
38,1987,白組,11,加山 雄三,海その愛
38,1987,白組,1,竜童組,八木節イントロデュース
38,1987,白組,1,チョー・ヨンピル(韓国),窓の外の女
38,1987,白組,2,少年隊,君だけに
38,1987,白組,15,沢田 研二,チャンス
38,1987,白組,26,村田 英雄,男の花吹雪
38,1987,白組,21,菅原 洋一,ラ・バンバ
38,1987,白組,13,細川 たかし,夢暦
38,1987,白組,11,新沼 謙治,津軽恋女
38,1987,白組,24,北島 三郎,川
38,1987,白組,1,谷村 新司,昴(すばる)
38,1987,白組,17,五木 ひろし,追憶
39,1988,赤組,1,中山 美穂,Witches
39,1988,赤組,9,松田 聖子,Marrakech〜マラケッシュ〜
39,1988,赤組,1,工藤 静香,MUGO・ん・・・色っぽい
39,1988,赤組,6,中森 明菜,"I MISSED ""THE SHOCK"""
39,1988,赤組,5,小泉 今日子,怪盗ルビイ
39,1988,赤組,1,坂本 冬美,祝い酒
39,1988,赤組,1,ケー・ウンスク(韓国),すずめの涙
39,1988,赤組,4,松原 のぶえ,男なら
39,1988,赤組,12,和田 アキ子,だってしょうがないじゃない
39,1988,赤組,1,岸 千恵子,津軽じょんがら節
39,1988,赤組,1,島田 歌穂,オン・マイ・オウン
39,1988,赤組,14,益田(岩崎)宏美,未成年
39,1988,赤組,2,佐藤 しのぶ,アヴェ・マリア
39,1988,赤組,31,島倉 千代子,人生いろいろ
39,1988,赤組,3,大月 みやこ,乱れ花
39,1988,赤組,2,瀬川 瑛子,憂き世川
39,1988,赤組,18,小柳 ルミ子,愛のセレブレイション
39,1988,赤組,9,ちあき なおみ,紅とんぼ
39,1988,赤組,11,石川 さゆり,滝の白糸
39,1988,赤組,5,五輪 真弓,Wind and Roses
39,1988,赤組,10,小林 幸子,雪椿
39,1988,白組,1,光GENJI,光GENJI'88メドレー ガラスの十代〜パラダイス銀河〜Diamondハリケーン〜剣の舞
39,1988,白組,3,少年隊,じれったいね
39,1988,白組,1,男闘呼組,DAY BREAK
39,1988,白組,8,近藤 真彦,あぁ、グッと
39,1988,白組,5,チェッカーズ,素直にI'm Sorry
39,1988,白組,14,細川 たかし,北緯五十度
39,1988,白組,1,堀内 孝雄,ガキの頃のように
39,1988,白組,12,新沼 謙治,さよなら橋
39,1988,白組,3,吉 幾三,酒よ
39,1988,白組,1,爆風スランプ,RUNNER
39,1988,白組,1,タイム・ファイブ,星に願いを
39,1988,白組,1,TM NETWORK,COME ON EVERYBODY '88 FINAL MEGA-MIX
39,1988,白組,12,加山 雄三,マイ・ウェイ
39,1988,白組,2,チョー・ヨンピル(韓国),恨五百年
39,1988,白組,2,尾形 大作,いやんなっちゃうなァ
39,1988,白組,2,鳥羽 一郎,男の港
39,1988,白組,22,菅原 洋一,ラ・クンパルシータ
39,1988,白組,21,森 進一,京都去りがたし
39,1988,白組,18,五木 ひろし,港の五番町
39,1988,白組,2,谷村 新司,群青
39,1988,白組,25,北島 三郎,年輪
40,1989,赤組,6,織井 茂子,君の名は
40,1989,赤組,10,雪村 いづみ,愛燦燦
40,1989,赤組,8,松山 恵子,未練の波止場
40,1989,赤組,14,ペギー葉山,南国土佐を後にして
40,1989,赤組,2,ピンク・レディー,ヒット・メドレー
40,1989,赤組,4,松尾和子、和田弘とマヒナスターズ,誰よりも君を愛す
40,1989,赤組,21,都 はるみ,アンコ椿は恋の花
40,1989,赤組,1,内藤 やす子,六本木ララバイ'90
40,1989,赤組,2,工藤 静香,恋一夜
40,1989,赤組,2,中山 美穂,Virgin Eyes
40,1989,赤組,1,Wink,淋しい熱帯魚
40,1989,赤組,3,荻野目 洋子,ユア・マイ・ライフ
40,1989,赤組,2,加藤 登紀子,百万本のバラ
40,1989,赤組,1,キム・ヨンジャ(韓国),朝の国から
40,1989,赤組,3,佐藤 しのぶ,ロンドンデリーの歌
40,1989,赤組,2,坂本 冬美,男の情話
40,1989,赤組,4,大月 みやこ,女の舞
40,1989,赤組,2,小比類巻 かほる,いい子を抱いて眠りなよ
40,1989,赤組,2,杏里,Groove・A・Go・Go
40,1989,赤組,2,島田 歌穂,I AM CHANGING
40,1989,赤組,2,ケー・ウンスク(韓国),酔いどれて
40,1989,赤組,1,由紀さおり 安田祥子,赤とんぼ
40,1989,赤組,1,パティー・キム(韓国),離別(イビョル)
40,1989,赤組,16,八代 亜紀,下町夢しぐれ
40,1989,赤組,11,小林 幸子,福寿草
40,1989,赤組,13,和田 アキ子,だってしょうがないじゃない
40,1989,赤組,12,石川 さゆり,風の盆恋歌
40,1989,白組,2,田端 義夫,かえり船
40,1989,白組,21,春日 八郎,お富さん
40,1989,白組,27,村田 英雄,王将
40,1989,白組,1,ザ・タイガース,ヒット・メドレー
40,1989,白組,15,千 昌夫,北国の春
40,1989,白組,30,三波 春夫,東京五輪音頭
40,1989,白組,12,藤山 一郎,青い山脈
40,1989,白組,3,武田 鉄矢,声援
40,1989,白組,4,少年隊,まいったネ 今夜
40,1989,白組,2,男闘呼組,TIME ZONE
40,1989,白組,2,光GENJI,太陽がいっぱい
40,1989,白組,6,チェッカーズ,Friend and Dream
40,1989,白組,1,伊藤 多喜雄,ソーラン節
40,1989,白組,1,アラン・タム(香港),愛念(ゴイニム)
40,1989,白組,2,BAKUFU-SLUMP(爆風スランプ),大きな玉ねぎの下で〜はるかなる想い
40,1989,白組,2,堀内 孝雄,冗談じゃねえ
40,1989,白組,3,鳥羽 一郎,北の鷗唄
40,1989,白組,16,沢田 研二,DOWN
40,1989,白組,1,聖飢魔Ⅱ,白い奇蹟
40,1989,白組,1,市村 正親,オペラ座の怪人より
40,1989,白組,15,細川 たかし,北国へ
40,1989,白組,3,チョー・ヨンピル(韓国),Q
40,1989,白組,19,五木 ひろし,暖簾
40,1989,白組,4,吉 幾三,港
40,1989,白組,22,森 進一,指輪
40,1989,白組,3,谷村 新司,陽はまた昇る
40,1989,白組,26,北島 三郎,夜汽車
41,1990,赤組,1,DREAMS COME TRUE,笑顔の行方
41,1990,赤組,3,中山 美穂,愛してるっていわない!
41,1990,赤組,4,荻野目 洋子,ギャラリー
41,1990,赤組,3,工藤 静香,くちびるから媚薬
41,1990,赤組,2,内藤 やす子,KOKU-HAKU vol.Ⅰ
41,1990,赤組,3,瀬川 瑛子,人生晴れたり曇ったり
41,1990,赤組,4,佐藤 しのぶ,「ウエストサイド物語」からトゥナイト
41,1990,赤組,1,オユンナ(モンゴル),天の子守歌
41,1990,赤組,1,シンディー・ローパー(アメリカ),I Drove All Night
41,1990,赤組,1,宮沢 りえ,Game
41,1990,赤組,3,ピンク・レディー,ピンク・レディー・メドレー
41,1990,赤組,1,B.B.クィーンズ,おどるポンポコリン
41,1990,赤組,1,EVE,イマジン
41,1990,赤組,18,青江 三奈,恍惚のブルース
41,1990,赤組,1,福士 りつ,津軽あいや節
41,1990,赤組,7,大津 美子,ここに幸あり
41,1990,赤組,1,マルシア(ブラジル),ふりむけばヨコハマ
41,1990,赤組,3,加藤 登紀子,知床旅情
41,1990,赤組,12,小林 幸子,天命(いのち)燃ゆ
41,1990,赤組,1,鮫島 有美子,ぼだい樹
41,1990,赤組,8,川中 美幸,ぐい呑み酒
41,1990,赤組,5,松原 のぶえ,蛍
41,1990,赤組,1,伍代 夏子,忍ぶ雨
41,1990,赤組,17,八代 亜紀,花束(ブーケ)
41,1990,赤組,3,坂本 冬美,能登はいらんかいね
41,1990,赤組,3,ケー・ウンスク(韓国),真夜中のシャワー
41,1990,赤組,14,和田 アキ子,抱かれ上手
41,1990,赤組,13,石川 さゆり,うたかた
41,1990,赤組,22,都 はるみ,千年の古都
41,1990,白組,3,光GENJI,CO CO RO
41,1990,白組,1,吉田 栄作,心の旅
41,1990,白組,5,少年隊,FUNCKY FLUSHIN'
41,1990,白組,7,チェッカーズ,夜明けのブレス
41,1990,白組,1,ガリー・バレンシアーノ(フィリピン),I Know What You Want
41,1990,白組,13,新沼 謙治,渋谷ものがたり
41,1990,白組,1,久保田 利伸,初
41,1990,白組,3,尾崎 紀世彦,また逢う日まで
41,1990,白組,1,長渕 剛,親知らず、いつかの少年、乾杯
41,1990,白組,1,忍者,お祭り忍者
41,1990,白組,1,たま,さよなら人類
41,1990,白組,7,植木 等,スーダラ伝説
41,1990,白組,14,郷 ひろみ,Wブッキング
41,1990,白組,3,西田 敏行,もしもピアノが弾けたなら
41,1990,白組,1,アレクサンドル・グラツキー(ソ連),ソング
41,1990,白組,3,堀内 孝雄,恋唄綴り
41,1990,白組,18,橋 幸夫,いつでも夢を
41,1990,白組,4,チョー・ヨンピル(韓国),釜山港へ帰れ
41,1990,白組,3,さだ まさし,風に立つライオン
41,1990,白組,1,ポール・サイモン(アメリカ),明日に架ける橋
41,1990,白組,5,吉 幾三,酔歌
41,1990,白組,16,細川 たかし,うかれ歌
41,1990,白組,1,G-クレフ,WE ARE G-CLEF
41,1990,白組,16,布施 明,シクラメンのかほり
41,1990,白組,4,鳥羽 一郎,演歌船
41,1990,白組,20,五木 ひろし,心
41,1990,白組,27,北島 三郎,山
41,1990,白組,4,谷村 新司,いい日旅立ち
41,1990,白組,23,森 進一,おふくろさん
42,1991,赤組,1,西田 ひかる,ときめいて
42,1991,赤組,4,工藤 静香,メタモルフォーゼ
42,1991,赤組,4,中山 美穂,Rosa
42,1991,赤組,1,森口 博子,ETERNAL WIND-ほほえみは光る風の中-
42,1991,赤組,3,欧陽菲菲,ラヴ・イズ・オーヴァー
42,1991,赤組,1,ライマ(ラトビア),VERNISAGE〜ELIZABET〜
42,1991,赤組,2,伍代 夏子,恋挽歌
42,1991,赤組,5,大月 みやこ,冬の華
42,1991,赤組,1,永井 真理子,ZUTTO
42,1991,赤組,23,都 はるみ,王将一代 小春しぐれ
42,1991,赤組,5,山本 リンダ,どうにもとまらない〜狙いうち
42,1991,赤組,1,Mi-ke,想い出の九十九里浜
42,1991,赤組,2,DREAMS COME TRUE,Eyes to me
42,1991,赤組,1,原 由子,花咲く旅路
42,1991,赤組,8,南 沙織,色づく街
42,1991,赤組,1,サラ・ブライトマン(イギリス),オペラ座の怪人
42,1991,赤組,1,香西 かおり,流恋草(はぐれそう)
42,1991,赤組,6,松原 のぶえ,離愁・・・秋から冬へ
42,1991,赤組,6,森山 良子,People
42,1991,赤組,18,八代 亜紀,舟唄
42,1991,赤組,3,テレサ・テン,時の流れに身をまかせ
42,1991,赤組,13,小林 幸子,冬化粧
42,1991,赤組,1,沢田 知可子,会いたい
42,1991,赤組,9,川中 美幸,炎情歌
42,1991,赤組,4,ケー・ウンスク(韓国),悲しみの訪問者
42,1991,赤組,4,坂本 冬美,火の国の女
42,1991,赤組,14,石川 さゆり,港唄
42,1991,赤組,15,和田 アキ子,あの鐘を鳴らすのはあなた
42,1991,白組,1,バブルガム・ブラザーズ,WON'T BE LONG
42,1991,白組,1,SMAP,Can't Stop!! -LOVING-
42,1991,白組,2,吉田 栄作,もしも君じゃなきゃ
42,1991,白組,1,スモーキー・マウンテン(フィリピン),TO YONA!(COME ON!)
42,1991,白組,1,ザ・ベンチャーズ(アメリカ),十番街の殺人〜ダイヤモンド・ヘッド〜パイプライン
42,1991,白組,1,前川 清,そして神戸
42,1991,白組,1,冠 二郎,酒場
42,1991,白組,6,吉 幾三,女のかぞえ唄
42,1991,白組,8,チェッカーズ,ミセス・マーメイド
42,1991,白組,1,河島 英五,時代おくれ
42,1991,白組,1,とんねるず,情けねえ
42,1991,白組,8,美川 憲一,さそり座の女
42,1991,白組,4,光GENJI,WINNING RUN
42,1991,白組,1,X,Silent Jealousy
42,1991,白組,1,KAN(カン),愛は勝つ
42,1991,白組,6,少年隊,MASK'91
42,1991,白組,5,鳥羽 一郎,師匠(おやじ)
42,1991,白組,1,喜納 昌吉,花〜すべての人の心に花を〜
42,1991,白組,1,アンディ・ウィリアムス(アメリカ),ムーン・リバー
42,1991,白組,4,堀内 孝雄,愛(いと)しき日々
42,1991,白組,4,さだ まさし,奇跡〜大きな愛のように〜
42,1991,白組,1,槇原 敬之,どんなときも。
42,1991,白組,1,鈴木 雅之,ガラス越しに消えた夏
42,1991,白組,17,細川 たかし,応援歌、いきます
42,1991,白組,24,森 進一,泣かせ雨
42,1991,白組,21,五木 ひろし,おしどり
42,1991,白組,28,北島 三郎,北の大地
42,1991,白組,5,谷村 新司,昴(すばる)
43,1992,赤組,2,森口 博子,スピード
43,1992,赤組,1,LINDBERG,恋をしようよYeah!Yeah!
43,1992,赤組,2,香西 かおり,花挽歌
43,1992,赤組,1,イルカ,なごり雪
43,1992,赤組,2,Mi-ke,涙のバケーション
43,1992,赤組,5,荻野目 洋子,コーヒー・ルンバ
43,1992,赤組,11,伊東 ゆかり,ボーイ・ハント
43,1992,赤組,11,梓 みちよ,こんにちは赤ちゃん
43,1992,赤組,19,八代 亜紀,愛の終着駅
43,1992,赤組,5,中山 美穂,世界中の誰よりきっと
43,1992,赤組,1,藤 あや子,こころ酒
43,1992,赤組,1,森高 千里,私がオバさんになっても
43,1992,赤組,1,中村 美律子,河内おとこ節
43,1992,赤組,2,西田 ひかる,生きてるって、素晴らしい
43,1992,赤組,1,GAO,サヨナラ
43,1992,赤組,3,DREAMS COME TRUE,晴れたらいいね〜紅白バージョン〜
43,1992,赤組,3,伍代 夏子,雪中花
43,1992,赤組,7,松原 のぶえ,愛冠岬(アイカップミサキ)
43,1992,赤組,5,ケー・ウンスク(堀内孝雄とデュエット),都会の天使たち
43,1992,赤組,10,川中 美幸,遣らずの雨
43,1992,赤組,5,工藤 静香,めちゃくちゃに泣いてしまいたい
43,1992,赤組,14,小林 幸子,恋蛍
43,1992,赤組,6,大月 みやこ,白い海峡
43,1992,赤組,24,都 はるみ,つくしんぼ
43,1992,赤組,5,坂本 冬美,男惚れ
43,1992,赤組,15,石川 さゆり,ホテル港や
43,1992,赤組,16,和田 アキ子,愛、とどきますか
43,1992,赤組,12,由紀 さおり,赤とんぼ〜どこかに帰ろう
43,1992,白組,2,SMAP,雪が降ってきた
43,1992,白組,1,小野 正利,You're the Only・・・
43,1992,白組,2,山川 豊,夜桜
43,1992,白組,1,南 こうせつ,神田川
43,1992,白組,5,光GENJI,リラの咲くころバルセロナへ
43,1992,白組,1,本木 雅弘,東へ西へ
43,1992,白組,10,舟木 一夫,高校三年生
43,1992,白組,10,デューク・エイセス,見上げてごらん夜の星を
43,1992,白組,3,小林 旭,さすらい
43,1992,白組,7,少年隊,太陽のあいつ
43,1992,白組,1,嘉門 達夫,替え歌メドレー〜紅白バージョン〜
43,1992,白組,9,美川 憲一,火の鳥
43,1992,白組,2,冠 二郎,炎
43,1992,白組,2,鈴木 雅之,もう涙はいらない
43,1992,白組,1,中西 圭三,君のいる星
43,1992,白組,2,X,紅(KURENAI)
43,1992,白組,7,吉 幾三,雪國
43,1992,白組,6,鳥羽 一郎,兄弟船
43,1992,白組,5,堀内 孝雄(ケー,都会の天使たち
43,1992,白組,5,ウンスクとデュエット),都会の天使たち
43,1992,白組,2,前川 清,男と女の破片(かけら)
43,1992,白組,9,チェッカーズ,フェアウェル・メドレー
43,1992,白組,1,米米CLUB,君がいるだけで〜紅白バージョン〜
43,1992,白組,25,森 進一,劇場の前
43,1992,白組,6,谷村 新司,三都物語
43,1992,白組,22,五木 ひろし,終着駅
43,1992,白組,18,細川 たかし,佐渡の恋唄
43,1992,白組,5,さだ まさし,秋桜(コスモス)
43,1992,白組,29,北島 三郎,帰ろかな
44,1993,赤組,1,久宝 留理子,男
44,1993,赤組,3,西田 ひかる,涙 止まらない
44,1993,赤組,3,香西 かおり,無言坂
44,1993,赤組,1,天童 よしみ,酒きずな
44,1993,赤組,2,GAO,LOVE
44,1993,赤組,20,八代 亜紀,もう一度逢いたい
44,1993,赤組,2,由紀さおり 安田祥子,月の砂漠
44,1993,赤組,10,いしだ あゆみ,ブルー・ライト・ヨコハマ
44,1993,赤組,4,DREAMS COME TRUE,go for it!
44,1993,赤組,1,オルケスタ・デ・ラ・ルス,サルサに国境はない
44,1993,赤組,1,長山 洋子,蜩〜ひぐらし〜
44,1993,赤組,2,森高 千里,私の夏
44,1993,赤組,3,森口 博子,ホイッスル
44,1993,赤組,6,中山 美穂,幸せになるために
44,1993,赤組,11,研ナオコ,かもめはかもめ
44,1993,赤組,7,大月 みやこ,女の港
44,1993,赤組,4,伍代 夏子,恋ざんげ
44,1993,赤組,6,ケー・ウンスク(韓国),アモーレ〜はげしく愛して〜
44,1993,赤組,2,中村 美律子,島田のブンブン
44,1993,赤組,6,工藤 静香,慟哭
44,1993,赤組,15,小林 幸子,約束
44,1993,赤組,2,藤 あや子,むらさき雨情
44,1993,赤組,6,坂本 冬美,恋は火の舞 剣の舞
44,1993,赤組,17,和田 アキ子,星空の孤独
44,1993,赤組,25,都 はるみ,おんなの海峡
44,1993,赤組,16,石川 さゆり,津軽海峡・冬景色
44,1993,白組,3,X‐JAPAN,TEARS
44,1993,白組,3,SMAP,$10(テンダラーズ)
44,1993,白組,3,山川 豊,流氷子守歌
44,1993,白組,1,高山 厳,心凍らせて
44,1993,白組,1,J-WALK,何も言えなくて…夏
44,1993,白組,7,鳥羽 一郎,男の港
44,1993,白組,2,南 こうせつ,妹
44,1993,白組,2,渡 哲也,くちなしの花
44,1993,白組,10,美川 憲一,うたかたの夢
44,1993,白組,3,前川 清,別れ曲(うた)でも唄って
44,1993,白組,6,光GENJI,勇気100%
44,1993,白組,1,福山 雅治,MELODY
44,1993,白組,19,細川 たかし,恋の酒
44,1993,白組,8,少年隊,服部良一メドレー〜紅白バージョン〜
44,1993,白組,3,海援隊,贈る言葉
44,1993,白組,8,吉 幾三,酒よ
44,1993,白組,1,TUBE,夏を待ちきれなくて
44,1993,白組,6,堀内 孝雄,影法師
44,1993,白組,1,THE BOOM,島唄
44,1993,白組,1,藤井 フミヤ,TRUE LOVE
44,1993,白組,4,小林 旭,あれから
44,1993,白組,6,さだ まさし,主人公
44,1993,白組,23,五木 ひろし,べにばな
44,1993,白組,7,谷村 新司,階(きざはし)
44,1993,白組,26,森 進一,さらば友よ
44,1993,白組,30,北島 三郎,まつり
45,1994,赤組,1,TRF,BOY MEETS GIRL
45,1994,赤組,1,篠原 涼子,恋(いと)しさとせつなさと心強さと
45,1994,赤組,2,久宝 留理子,早くしてよ
45,1994,赤組,1,長保 有紀,惚(ほ)の字傘
45,1994,赤組,5,伍代 夏子,ひとり酒
45,1994,赤組,4,森口 博子,Let's Go
45,1994,赤組,1,田川 寿美,女…ひとり旅
45,1994,赤組,7,中山 美穂,ただ泣きたくなるの
45,1994,赤組,5,DREAMS COME TRUE,すき〜紅白バージョン〜
45,1994,赤組,32,島倉 千代子,人生いろいろ
45,1994,赤組,10,松田 聖子,輝いた季節へ旅立とう
45,1994,赤組,8,大月 みやこ,愛にゆれて…
45,1994,赤組,1,藤谷美和子 大内義昭,愛が生まれた日
45,1994,赤組,3,森高 千里,素敵な誕生日
45,1994,赤組,7,坂本 冬美,夜桜お七
45,1994,赤組,4,香西 かおり,恋慕川(しのびがわ)
45,1994,赤組,3,藤 あや子,花のワルツ
45,1994,赤組,7,工藤 静香,Blue Rose
45,1994,赤組,7,ケー・ウンスク(韓国),花のように鳥のように
45,1994,赤組,16,小林 幸子,雨の屋台酒
45,1994,赤組,3,由紀さおり 安田祥子,赤とんぼ〜どこかに帰ろう
45,1994,赤組,18,和田 アキ子,あの鐘を鳴らすのはあなた
45,1994,赤組,2,キム・ヨンジャ,川の流れのように
45,1994,赤組,17,石川 さゆり,飢餓海峡
45,1994,赤組,26,都 はるみ,古都逍遙
45,1994,白組,1,access,SCANDALOUS BLUE
45,1994,白組,1,TOKIO,LOVE YOU ONLY
45,1994,白組,1,山根 康広,Get Along Together〜愛を贈りたいから〜
45,1994,白組,7,山本 譲二,関門海峡
45,1994,白組,7,堀内 孝雄,夢の道草
45,1994,白組,4,SMAP,がんばりましょう
45,1994,白組,1,香田 晋,夢いちど
45,1994,白組,2,藤井 フミヤ,DAYS
45,1994,白組,2,米米CLUB,手紙〜紅白バージョン〜
45,1994,白組,1,小椋 佳,さらば青春
45,1994,白組,1,吉田 拓郎,外は白い雪の夜
45,1994,白組,9,吉 幾三,娘に…
45,1994,白組,15,郷 ひろみ,言えないよ
45,1994,白組,12,西城 秀樹,ヤングマン(Y.M.C.A.)
45,1994,白組,20,細川 たかし,夢酔い人(びと)
45,1994,白組,4,山川 豊,途中下車
45,1994,白組,17,沢田 研二,HELLO
45,1994,白組,4,X‐JAPAN,Rusty Nail
45,1994,白組,4,前川 清,恋するお店
45,1994,白組,11,美川 憲一,おだまり
45,1994,白組,27,森 進一,おふくろさん
45,1994,白組,5,小林 旭,熱き心に
45,1994,白組,8,谷村 新司,昴
45,1994,白組,31,北島 三郎,年輪
45,1994,白組,24,五木 ひろし,汽笛
46,1995,赤組,1,酒井 法子,碧いうさぎ
46,1995,赤組,2,TRF,Overnight Sensation〜時代はあなたに委ねてる〜
46,1995,赤組,2,長山 洋子,捨てられて
46,1995,赤組,5,香西 かおり,ごむたいな
46,1995,赤組,1,安室 奈美恵,Chase The Chance
46,1995,赤組,6,伍代 夏子,北の舟唄
46,1995,赤組,5,森口 博子,あなたといた時間
46,1995,赤組,4,森高 千里,二人は恋人
46,1995,赤組,1,岡本 真夜,TOMORROW
46,1995,赤組,1,石嶺 聡子,花
46,1995,赤組,6,DREAMS COME TRUE,LOVE LOVE LOVE〜紅白バージョン〜
46,1995,赤組,11,松田 聖子,ヒット・メドレー
46,1995,赤組,4,藤 あや子,み・れ・ん
46,1995,赤組,9,大月 みやこ,夜の雪
46,1995,赤組,3,中村 美律子,河内おとこ節
46,1995,赤組,2,田川 寿美,みれん海峡
46,1995,赤組,1,三船 和子,だんな様
46,1995,赤組,17,小林 幸子,母ひとり
46,1995,赤組,33,島倉 千代子,あの頃にとどけ
46,1995,赤組,4,由紀さおり 安田祥子,ふるさと
46,1995,赤組,1,田村 直美,ゆずれない願い
46,1995,赤組,8,坂本 冬美,あばれ太鼓
46,1995,赤組,18,石川 さゆり,北の女房
